Time;hGlo;hDif;Tamb;Pload;Wind;Niederschlag; hGloCOSMO; TambCOSMO; NiederCOSMO;Zapfung
2017-03-30 09:00:00;611.372675;129.1434129;14.43333333;1335.333333;0.830703704;0;0;0;0;0
2017-03-30 09:15:00;631.9296003;135.8847246;14.5;425.311111;0.809074074;0;0;0;0;7.743441347
2017-03-30 09:30:00;644.1374859;135.6304689;14.8;511.8333333;0.882396825;0;0;0;0;0
2017-03-30 09:45:00;694.6725754;128.6739082;15.3;424.8888888;0.86815873;0;0;0;0;10.49111408
2017-03-30 10:00:00;730.7047793;121.5717993;16.3;1175.533333;0.944888889;0;0;0;0;23.23032404
2017-03-30 10:15:00;740.9416248;129.3206329;15.71666667;967.2333333;0.843809524;0;0;0;0;0
2017-03-30 10:30:00;753.9206334;131.8312448;16.65714286;1707.922222;0.89552381;0;0;0;0;0
2017-03-30 10:45:00;742.5843882;144.614962;17.7;937.3777777;0.808111111;0;0;0;0;0
2017-03-30 11:00:00;755.2627562;138.9209354;17.8;468.5111111;1.109407407;0;0;0;0;0
2017-03-30 11:15:00;754.2986001;138.0945629;18.23333333;471.6777778;1.025703704;0;0;0;0;0
2017-03-30 11:30:00;767.762606;139.0809311;18.7;189.1222223;1.415666667;0;0;0;0;0
2017-03-30 11:45:00;754.0434517;130.9760246;18.75;99.99999991;1.058574074;0.00058;0;0;0;0
2017-03-30 12:00:00;737.4187224;137.3953535;19.5;159.9999999;1.190574074;0.00057;0;0;0;0
2017-03-30 12:15:00;744.3678041;145.2216757;19.3;149.8777777;1.195455026;0;0;0;0;0
2017-03-30 12:30:00;637.945722;175.4501376;19.9;249.2666667;1.133396825;0;0;0;0;0
2017-03-30 12:45:00;716.656538;156.0921429;20.2;147.9999999;1.279259259;0;0;0;0;0
2017-03-30 13:00:00;680.3471101;142.7360999;20.2;99.99999991;1.175089947;0.00152;0;0;0;0
2017-03-30 13:15:00;681.8712699;134.379991;20;101.7333332;1.367793651;0;0;0;0;0
2017-03-30 13:30:00;658.6107121;123.1300365;20.1;189.4111112;1.257634921;0;0;0;0;0
2017-03-30 13:45:00;585.0273284;138.5383951;20.2;99.99999991;1.168740741;0;0;0;0;0
2017-03-30 14:00:00;543.1573899;152.2036635;20.31666667;99.99999991;1.481962963;0;0;0;0;0
2017-03-30 14:15:00;510.7119517;141.8588183;20.08333333;101.5888888;1.204407407;0;0;0;0;0
2017-03-30 14:30:00;470.3942353;118.5648393;20.3;189.5555556;1.729111111;0.000995556;0;0;0;0
2017-03-30 14:45:00;441.5199183;107.8107105;20.3;99.99999991;1.287555556;0;0;0;0;0
2017-03-30 15:00:00;392.7162328;109.239588;20.8;99.99999991;1.337888889;0;0;0;0;0
2017-03-30 15:15:00;331.770706;115.2153084;20.3;101.4444444;1.305;0;0;0;0;0
2017-03-30 15:30:00;296.9609979;117.4612576;20.91428571;189.7000001;1.1085;0.000995556;0;0;0;0
2017-03-30 15:45:00;242.5169689;97.2023685;20.95;99.99999991;1.339753968;0;0;0;0;0
2017-03-30 16:00:00;227.2751352;84.02251625;20.9;99.99999991;1.318269841;0;0;0;0;0
2017-03-30 16:15:00;173.7726063;67.18365977;20.6;501.3888889;1.502402116;0;0;0;0;0
2017-03-30 16:30:00;121.0317832;52.93996617;20.2;749.8444444;1.248851852;0;0;0;0;11.98984467
2017-03-30 16:45:00;61.11224668;38.96990799;20.1;660.0000001;0.997555556;0;0;0;0;0
2017-03-30 17:00:00;26.20610805;26.98337429;19.3;660.0000001;0.737;0;0;0;0;15.23709426
2017-03-30 17:15:00;16.2148062;17.26969276;18;1227.655555;0.984777778;0;0;0;0;9.491960361
2017-03-30 17:30:00;6.807261387;8.120809299;17;1115.066667;0.648333333;0;0;0;0;0
2017-03-30 17:45:00;0.060817717;0.490288817;16.6;878.5888889;0.861111111;0;0;0;0;8.9923835
2017-03-30 18:00:00;0;0;16.2;660.0000001;0.873888889;0;0;0;0;0
2017-03-30 18:15:00;0;0;16;661.0111112;0.667333333;0;0;0;0;0
2017-03-30 18:30:00;0;0;15.8;750.1333332;0.500111111;0;0;0;0;0
2017-03-30 18:45:00;0;0;15.7;660.0000001;0.53;0;0;0;0;0
2017-03-30 19:00:00;0;0;15.6;660.0000001;0.516888889;0;0;0;0;0
2017-03-30 19:15:00;0;0;15.1;660.8666667;0.836888889;0;0;0;0;0
2017-03-30 19:30:00;0;0;14.9;750.2777777;0.592555556;0;0;0;0;14.7375174
2017-03-30 19:45:00;0;0;14.7;660.0000001;0.363444445;0;0;0;0;0
2017-03-30 20:00:00;0;0;14;660.0000001;0.223037037;0;0;0;0;0
2017-03-30 20:15:00;0;0;13.7;660.7222223;0.31712963;0;0;0;0;0
2017-03-30 20:30:00;0;0;13.3;750.4222221;0.448611111;0;0;0;0;0
2017-03-30 20:45:00;0;0;13.2;659.3777778;0.399;0;0;0;0;0
2017-03-30 21:00:00;0;0;12.7;99.99999991;0.398944445;0;0;0;0;0
2017-03-30 21:15:00;0;0;12.4;100.5777777;0.407166667;0;0;0;0;0
2017-03-30 21:30:00;0;0;12.4;190.5666667;0.533111111;0;0;0;0;0
2017-03-30 21:45:00;0;0;11.9;99.99999991;0.405962963;0;0;0;0;0
2017-03-30 22:00:00;0;0;11.3;99.99999991;0.435203704;0;0;0;0;0
2017-03-30 22:15:00;0;0;11.4;100.4333332;0.654611111;0;0;0;0;0
2017-03-30 22:30:00;0;0;10;190.7111112;0.399;0;0;0;0;0
2017-03-30 22:45:00;0;0;10.5;99.99999991;0.538;0;0;0;0;0
2017-03-30 23:00:00;0;0;10.1;99.99999991;0.420777778;0;0;0;0;0
2017-03-30 23:15:00;0;0;9.9;100.2888888;0.511111111;0;0;0;0;0
2017-03-30 23:30:00;0;0;10.1;190.8555556;0.546;0;0;0;0;0
2017-03-30 23:45:00;0;0;10.3;99.99999991;0.589185185;0;0;0;0;0
2017-03-31 00:00:00;0;0;10.1;99.99999991;0.381592593;0;0;0;0;0
2017-03-31 00:15:00;0;0;9.5;100.1444444;0.514222222;0;0;0;0;0
2017-03-31 00:30:00;0;0;9.8;191.0000001;0.638111111;0;0;0;0;0
2017-03-31 00:45:00;0;0;10;99.99999991;0.640722222;0;0;0;0;0
2017-03-31 01:00:00;0;0;9.8;99.99999991;0.518944445;0;0;0;0;0
2017-03-31 01:15:00;0;0;9.5;99.99999991;0.719777778;0;0;0;0;0
2017-03-31 01:30:00;0;0;9.633333333;191.1444445;0.65;0;0;0;0;0
2017-03-31 01:45:00;0;0;9.5;99.99999991;0.655222222;0;0;0;0;0
2017-03-31 02:00:00;0;0;9.5;99.99999991;0.535111111;0;0;0;0;0
2017-03-31 02:15:00;0;0;9;99.99999991;0.600555556;0;0;0;0;0
2017-03-31 02:30:00;0;0;9.5;191.1444445;0.457638889;0;0;0;0;0
2017-03-31 02:45:00;0;0;8.7;99.99999991;0.822583333;0;0;0;0;0
2017-03-31 03:00:00;0;0;9.3;99.99999991;0.540222222;0;0;0;0;0
2017-03-31 03:15:00;0;0;9.233333333;99.99999991;0.606333333;0;0;0;0;0
2017-03-31 03:30:00;0;0;9.1;191.1444445;0.602666667;0;0;0;0;0
2017-03-31 03:45:00;0;0;9.1;99.99999991;0.484888889;0;0;0;0;0
2017-03-31 04:00:00;0;0;8.8;99.99999991;0.451888889;0;0;0;0;0
2017-03-31 04:15:00;0;0;8.2;99.99999991;0.543555556;0;0;0;0;0
2017-03-31 04:30:00;0;0;7.9;191.1444445;0.693555556;0;0;0;0;0
2017-03-31 04:45:00;0;0;8.3;99.99999991;0.722888889;0;0;0;0;39.96614889
2017-03-31 05:00:00;2.512057023;3.77252641;8.4;211.9999999;0.439428571;0;0;0;0;6.994076056
2017-03-31 05:15:00;11.72945953;12.81627631;8.6;708.0000001;0.699108466;0;0;0;0;21.2320166
2017-03-31 05:30:00;19.41971073;20.40268915;8.6;799.1444444;0.647296296;0;0;0;0;20.23286288
2017-03-31 05:45:00;26.09849129;26.98762947;8.4;720.0000001;0.704119048;0;0;0;0;24.22947776
2017-03-31 06:00:00;32.76155328;33.57180715;8.7;708.0000001;0.870269841;0;0;0;0;6.494499195
2017-03-31 06:15:00;75.56857817;41.91530298;8.8;606.0444445;0.53937037;0;0;0;0;7.993229778
2017-03-31 06:30:00;227.8973769;50.73237873;8.8;191.1444445;0.899835979;0;0;0;0;11.98984467
2017-03-31 06:45:00;277.4864456;56.26502133;9.6;99.99999991;0.771222222;0;0;0;0;0
2017-03-31 07:00:00;324.8363018;61.09002344;10.8;99.99999991;0.911238095;0;0;0;0;0
2017-03-31 07:15:00;366.0273912;66.20953905;11.8;99.99999991;0.492571429;0;0;0;0;0
2017-03-31 07:30:00;406.1237514;71.45905702;13.5;191.1444445;1.476650794;0;0;0;0;0
2017-03-31 07:45:00;446.9179389;75.88027504;14.3;99.99999991;1.324888889;0;0;0;0;0
2017-03-31 08:00:00;491.6689375;79.61970525;15.74285714;99.99999991;3.015111111;0.00058;0;0;0;0
2017-03-31 08:15:00;530.7077789;82.05041079;20.3;99.99999991;4.568407407;0.003526667;0;0;0;9.491960361
2017-03-31 08:30:00;568.3015102;85.44527315;20.7;191.1444445;4.793481481;0;0;0;0;0
2017-03-31 08:45:00;600.4779339;87.50614408;20.82857143;99.99999991;6.268777778;0;0;0;0;10.49111408
2017-03-31 09:00:00;636.8579601;89.54236333;21;1335.333333;5.707555556;0;0;0;0;0
2017-03-31 09:15:00;674.830129;91.84612236;21.5;424.8888888;5.305015873;0;0;0;0;0
2017-03-31 09:30:00;698.0003065;97.23683202;21.5;527.3666667;5.560571429;0;0;0;0;0
2017-03-31 09:45:00;692.8848094;107.0678293;22.1;424.8888888;5.174857143;0;0;0;0;0
2017-03-31 10:00:00;742.787031;103.7126703;22.16666667;1162.311111;4.468111111;0;0;0;0;0
2017-03-31 10:15:00;766.3875389;96.56170158;22.7;978.0555555;5.047222222;0;0;0;0;0
2017-03-31 10:30:00;778.0127158;97.61693361;22.8;1699.788889;4.838888889;0;0;0;0;0
2017-03-31 10:45:00;789.1020992;97.05440698;23.3;936.2333333;4.539444444;0;0;0;0;0
2017-03-31 11:00:00;790.978552;94.79103633;23.5;468.5111111;4.693722222;0;0;0;0;0
2017-03-31 11:15:00;797.723653;97.5489604;23.65;469.6555555;4.574611111;0;0;0;0;0
2017-03-31 11:30:00;793.0982372;107.2907407;23.7;191.1444445;4.802444444;0;0;0;0;0
2017-03-31 11:45:00;771.0453831;120.6827719;23.83333333;99.99999991;4.788111111;0;0;0;0;0
2017-03-31 12:00:00;757.438094;122.0872973;23.93333333;159.9999999;4.524555556;0.001546667;0;0;0;0
2017-03-31 12:15:00;768.5209624;120.41247;24.1;147.9999999;5.476365079;0;0;0;0;0
2017-03-31 12:30:00;738.1626586;124.7737168;24.24285714;251.1444445;5.062190476;0;0;0;0;0
2017-03-31 12:45:00;703.0944728;134.2279423;24.2;147.9999999;5.078;0.00064;0;0;0;5.745133903
2017-03-31 13:00:00;680.4960283;139.5003773;24.2;99.99999991;4.521444444;0;0;0;0;9.242171931
2017-03-31 13:15:00;650.2772881;140.0663051;24.35714286;99.99999991;4.558444444;0;0;0;0;6.744287625
2017-03-31 13:30:00;603.4576782;147.9523455;24.2;191.1444445;4.604111111;0;0;0;0;27.97630422
2017-03-31 13:45:00;539.1941302;159.1995591;24.3;99.99999991;4.099333333;0;0;0;0;8.9923835
2017-03-31 14:00:00;474.8803858;169.3858198;24.2;99.99999991;4.713777778;0.00058;0;0;0;9.491960361
2017-03-31 14:15:00;413.3720894;183.0435431;23.9;99.99999991;4.184;0;0;0;0;0
2017-03-31 14:30:00;446.5655543;185.2753326;23.8;191.1444445;4.516592593;0;0;0;0;7.243864486
2017-03-31 14:45:00;399.9863636;165.5547696;23.7;99.99999991;3.716333333;0;0;0;0;0
2017-03-31 15:00:00;407.5774314;147.7433066;24;99.99999991;4.031042328;0;0;0;0;0
2017-03-31 15:15:00;374.2297151;139.5989301;23.7;99.99999991;3.814365079;0;0;0;0;0
2017-03-31 15:30:00;295.1461979;131.7838448;23.6;191.1444445;4.028444444;0;0;0;0;0
2017-03-31 15:45:00;211.2221409;117.2932903;23.3;99.99999991;3.200063492;0;0;0;0;0
2017-03-31 16:00:00;160.0099929;101.7762425;23.3;491.3777778;2.454698413;0;0;0;0;0
2017-03-31 16:15:00;105.0278295;85.64134715;22.9;660.0000001;2.058404762;0;0;0;0;0
2017-03-31 16:30:00;70.23305676;69.23105342;22.5;751.1444444;2.614357143;0;0;0;0;0
2017-03-31 16:45:00;54.04677275;55.06219056;22.2;660.0000001;2.470939153;0;0;0;0;0
2017-03-31 17:00:00;41.14560254;42.41953474;21.9;660.0000001;2.037108466;0;0;0;0;0
2017-03-31 17:15:00;24.53086563;25.79474854;21.8;1226.5;2.333095238;0;0;0;0;0
2017-03-31 17:30:00;6.911999366;8.257185111;21.5;1116.222222;1.889944444;0.000948889;0;0;0;0
2017-03-31 17:45:00;0.027850062;0.244551171;21.2;878.5888889;2.241055556;0;0;0;0;0
2017-03-31 18:00:00;0;0;21.1;660.0000001;1.990222222;0;0;0;0;0
2017-03-31 18:15:00;0;0;20.9;660.0000001;1.590527778;0;0;0;0;0
2017-03-31 18:30:00;0;0;20.6;751.1444444;2.19225;0;0;0;0;6.494499195
2017-03-31 18:45:00;0;0;20.5;660.0000001;2.719333333;0;0;0;0;8.243018209
2017-03-31 19:00:00;0;0;20.2;660.0000001;2.759555556;0;0;0;0;0
2017-03-31 19:15:00;0;0;20.2;660.0000001;3.143222222;0;0;0;0;0
2017-03-31 19:30:00;0;0;20.1;751.1444444;2.647666667;0;0;0;0;0
2017-03-31 19:45:00;0;0;20;660.0000001;3.147222222;0;0;0;0;0
2017-03-31 20:00:00;0;0;19.9;660.0000001;2.737777778;0;0;0;0;0
2017-03-31 20:15:00;0;0;19.4;660.0000001;3.009222222;0;0;0;0;0
2017-03-31 20:30:00;0;0;19.5;751.1444444;2.873777778;0;0;0;0;15.48688269
2017-03-31 20:45:00;0;0;19.4;659.3777778;2.978740741;0;0;0;0;0
2017-03-31 21:00:00;0;0;19.2;99.99999991;3.091398148;0;0;0;0;0
2017-03-31 21:15:00;0;0;19.1;99.99999991;3.39275;0;0;0;0;0
2017-03-31 21:30:00;0;0;19.3;191.1444445;3.141777778;0;0;0;0;0
2017-03-31 21:45:00;0;0;19.1;99.99999991;3.027944444;0;0;0;0;0
2017-03-31 22:00:00;0;0;19;99.99999991;4.010611111;0;0;0;0;0
2017-03-31 22:15:00;0;0;18.9;99.99999991;3.389;0;0;0;0;0
2017-03-31 22:30:00;0;0;18.7;191.1444445;4.230518519;0;0;0;0;0
2017-03-31 22:45:00;0;0;18.7;99.99999991;4.080537037;0;0;0;0;0
2017-03-31 23:00:00;0;0;18.6;99.99999991;4.765944444;0;0;0;0;0
2017-03-31 23:15:00;0;0;18.6;99.99999991;3.827555556;0;0;0;0;0
2017-03-31 23:30:00;0;0;18.5;191.1444445;3.606638889;0;0;0;0;0
2017-03-31 23:45:00;0;0;18.425;99.99999991;4.351916667;0;0;0;0;0
2017-04-01 00:00:00;0;0;18.5;99.99999991;3.595777778;0;0;0;0;0
2017-04-01 00:15:00;0;0;18.2;99.99999991;3.707555556;0;0;0;0;0
2017-04-01 00:30:00;0;0;18.3;191.1444445;3.11;0;0;0;0;0
2017-04-01 00:45:00;0;0;18;99.99999991;3.582111111;0;0;0;0;0
2017-04-01 01:00:00;0;0;18.2;99.99999991;3.381;0;0;0;0;0
2017-04-01 01:15:00;0;0;18.1;99.99999991;3.333777778;0;0;0;0;0
2017-04-01 01:30:00;0;0;18;191.1444445;3.550555556;0;0;0;0;0
2017-04-01 01:45:00;0;0;18.1;99.99999991;3.612;0;0;0;0;0
2017-04-01 02:00:00;0;0;18;99.99999991;3.749111111;0;0;0;0;0
2017-04-01 02:15:00;0;0;18.3;99.99999991;3.700777778;0;0;0;0;7.993229778
2017-04-01 02:30:00;0;0;18.1;191.1444445;3.988148148;0;0;0;0;0
2017-04-01 02:45:00;0;0;18.1;99.99999991;3.294851852;0;0;0;0;0
2017-04-01 03:00:00;0;0;18;99.99999991;2.471777778;0;0;0;0;0
2017-04-01 03:15:00;0;0;17.6;99.99999991;0.838666667;0;0;0;0;0
2017-04-01 03:30:00;0;0;15.8;191.1444445;1.129555556;0;0;0;0;0
2017-04-01 03:45:00;0;0;14.3;99.99999991;0.786444445;0;0;0;0;0
2017-04-01 04:00:00;0;0;12.6;99.99999991;1.011111111;0;0;0;0;0
2017-04-01 04:15:00;0;0;11.7;99.99999991;1.082777778;0;0;0;0;0
2017-04-01 04:30:00;0;0;11.3;191.1444445;1.055888889;0;0;0;0;0
2017-04-01 04:45:00;2.253367576;3.453854418;11.2;99.99999991;0.777111111;0;0;0;0;54.70366629
2017-04-01 05:00:00;10.3192172;11.63811637;11.5;99.99999991;0.815968254;0;0;0;0;28.47588108
2017-04-01 05:15:00;16.20415236;17.07456586;10.8;99.99999991;0.960253968;0;0;0;0;6.994076056
2017-04-01 05:30:00;16.37977471;17.54456893;10.2;191.1444445;0.836666667;0;0;0;0;33.72143813
2017-04-01 05:45:00;26.23437801;27.18254581;10.3;99.99999991;0.84047619;0;0;0;0;7.243864486
2017-04-01 06:00:00;32.49118008;33.47868726;10.6;211.9999999;0.56326455;0;0;0;0;26.9771505
2017-04-01 06:15:00;42.22276781;43.32444694;10.3;708.0000001;0.459166667;0;0;0;0;6.994076056
2017-04-01 06:30:00;56.63542172;57.58318717;10.3;799.1444444;0.56507672;0;0;0;0;49.45810925
2017-04-01 06:45:00;70.06418958;71.02166962;10.2;717.3333334;0.463571429;0;0;0;0;0
2017-04-01 07:00:00;83.16986002;84.11856797;10.1;710.6666667;0.470555556;0;0;0;0;0
2017-04-01 07:15:00;108.1491333;108.8090084;10.03333333;672.0000001;0.459079365;0;0;0;0;0
2017-04-01 07:30:00;159.7927246;157.3154611;10.3;751.1444444;0.624936508;0;0;0;0;0
2017-04-01 07:45:00;195.8313964;192.4642209;10.6;319.0222222;0.676761905;1.44E-05;0;0;0;0
2017-04-01 08:00:00;219.7886514;218.2331844;11.3;99.99999991;0.752761905;0;0;0;0;0
2017-04-01 08:15:00;252.1472707;249.1066149;11.3;99.99999991;0.781825397;0;0;0;0;0
2017-04-01 08:30:00;280.3804317;272.5861384;11.4;191.1444445;0.688746032;0;0;0;0;0
2017-04-01 08:45:00;307.2308914;297.6747349;11.7;99.99999991;0.755777778;0;0;0;0;0
2017-04-01 09:00:00;368.8701667;333.6283413;12.3;99.99999991;0.736037037;0;0;0;0;9.242171931
2017-04-01 09:15:00;462.7660925;352.1118745;13;99.99999991;0.836740741;0;0;0;0;9.741748792
2017-04-01 09:30:00;642.1256743;382.9348376;13.4;191.1444445;0.857666667;0;0;0;0;0
2017-04-01 09:45:00;718.5470416;331.0539322;13.6;99.99999991;0.924222222;0.00064;0;0;0;0
2017-04-01 10:00:00;731.1212782;321.3934129;14.4;1335.333333;1.20847619;0;0;0;0;0
2017-04-01 10:15:00;836.7141017;334.3555057;15.1;422.9999999;1.46568254;0;0;0;0;0
2017-04-01 10:30:00;902.8559545;355.0664365;15.5;519.8111111;1.432952381;0;0;0;0;0
2017-04-01 10:45:00;879.5828201;305.0234445;15.9;434.3333333;1.393444444;0;0;0;0;0
2017-04-01 11:00:00;808.0017584;229.3247627;16.6;1162.311111;1.556407407;0;0;0;0;0
2017-04-01 11:15:00;814.3033768;228.9706249;16.4;963.1777778;1.377259259;0.000944286;0;0;0;0
2017-04-01 11:30:00;796.1280147;227.4647589;16.52857143;1710.088889;1.18431746;0.000275714;0;0;0;0
2017-04-01 11:45:00;802.8867753;192.1511634;17;937.3777777;1.437571429;0;0;0;0;0
2017-04-01 12:00:00;788.2148413;177.5754408;17.05;468.5111111;1.270968254;0;0;0;0;0
2017-04-01 12:15:00;769.2895996;164.8302451;17.4;469.6555555;1.087666667;0.001635556;0;0;0;0
2017-04-01 12:30:00;751.1183623;161.093464;18.2;191.1444445;1.19347619;0;0;0;0;0
2017-04-01 12:45:00;732.335105;156.4329669;17.9;99.99999991;1.519777778;0;0;0;0;0
2017-04-01 13:00:00;709.4257405;152.5502053;17.6;147.9999999;1.393460317;0;0;0;0;16.73582485
2017-04-01 13:15:00;680.5398132;151.7115829;17.7;159.9999999;1.44331746;0;0;0;0;16.23624799
2017-04-01 13:30:00;660.4459383;153.4742657;17.51666667;239.1444445;1.151;0;0;0;0;7.493652917
2017-04-01 13:45:00;624.9995869;155.058262;18.31666667;159.9999999;1.307166667;0;0;0;0;8.243018209
2017-04-01 14:00:00;583.7219881;143.9868395;18.6;99.99999991;1.230944444;0;0;0;0;7.993229778
2017-04-01 14:15:00;519.3948818;138.8380101;18.7;99.99999991;1.204444444;0.00152;0;0;0;6.994076056
2017-04-01 14:30:00;391.1607705;132.4872577;18.9;191.1444445;1.403722222;0;0;0;0;0
2017-04-01 14:45:00;209.2721119;120.0289426;18.9;277.3333333;1.268690476;0;0;0;0;0
2017-04-01 15:00:00;179.975609;120.9321389;18;660.0000001;1.080253968;0.00064;0;0;0;0
2017-04-01 15:15:00;160.7567758;145.834786;17.3;660.0000001;1.169666667;0;0;0;0;0
2017-04-01 15:30:00;162.1546585;141.9757205;17.66666667;751.1444444;1.236888889;0;0;0;0;0
2017-04-01 15:45:00;161.6869379;136.9861288;17.9;660.0000001;1.190412698;0;0;0;0;0
2017-04-01 16:00:00;173.4663911;125.5467016;17.7;660.0000001;0.862698413;0;0;0;0;0
2017-04-01 16:15:00;78.26442472;77.6558955;18;660.0000001;1.001537037;0;0;0;0;0
2017-04-01 16:30:00;62.67135004;63.36607991;17.48333333;751.1444444;1.269981481;0;0;0;0;0
2017-04-01 16:45:00;43.51790641;44.75404535;17;660.0000001;0.734386243;0;0;0;0;0
2017-04-01 17:00:00;20.33522493;21.83828275;17.1;660.0000001;1.139984127;0;0;0;0;0
2017-04-01 17:15:00;7.221994021;8.899214695;16.9;660.0000001;0.723777778;0;0;0;0;0
2017-04-01 17:30:00;0.990850076;2.800763984;16.6;751.1444444;0.725555556;0;0;0;0;0
2017-04-01 17:45:00;0;0.220604867;16.5;660.0000001;1.018222222;0;0;0;0;0
2017-04-01 18:00:00;0;0;15.9;660.0000001;0.493722222;0;0;0;0;0
2017-04-01 18:15:00;0;0;15.2;1226.5;0.966388889;0;0;0;0;7.993229778
2017-04-01 18:30:00;0;0;15;1116.222222;0.758888889;0;0;0;0;0
2017-04-01 18:45:00;0;0;14.7;878.5888889;0.734333333;0;0;0;0;0
2017-04-01 19:00:00;0;0;14.6;660.0000001;0.715111111;0;0;0;0;8.243018209
2017-04-01 19:15:00;0;0;13.9;660.0000001;0.995888889;0;0;0;0;0
2017-04-01 19:30:00;0;0;14.3;751.1444444;0.785;0;0;0;0;8.492806639
2017-04-01 19:45:00;0;0;14.2;660.0000001;0.481555556;0;0;0;0;0
2017-04-01 20:00:00;0;0;13.8;660.0000001;0.36925;0;0;0;0;0
2017-04-01 20:15:00;0;0;13.9;660.0000001;0.886916667;0;0;0;0;9.741748792
2017-04-01 20:30:00;0;0;13.9;751.1444444;0.377388889;0;0;0;0;0
2017-04-01 20:45:00;0;0;13.7;660.0000001;0.779222222;0;0;0;0;0
2017-04-01 21:00:00;0;0;13.2;660.0000001;1.293944444;0;0;0;0;0
2017-04-01 21:15:00;0;0;13.5;660.0000001;2.379055556;0;0;0;0;0
2017-04-01 21:30:00;0;0;13.8;751.1444444;1.847333333;0;0;0;0;0
2017-04-01 21:45:00;0;0;13.4;659.3777778;1.965111111;0;0;0;0;0
2017-04-01 22:00:00;0;0;13.3;99.99999991;2.244777778;0;0;0;0;0
2017-04-01 22:15:00;0;0;13.3;99.99999991;1.932222222;0;0;0;0;0
2017-04-01 22:30:00;0;0;13.2;191.1444445;1.744666667;0;0;0;0;0
2017-04-01 22:45:00;0;0;13;99.99999991;1.243222222;0;0;0;0;0
2017-04-01 23:00:00;0;0;11.8;99.99999991;1.673;0;0;0;0;0
2017-04-01 23:15:00;0;0;12.2;99.99999991;1.545111111;0;0;0;0;0
2017-04-01 23:30:00;0;0;11.9;191.1444445;1.092888889;0;0;0;0;0
2017-04-01 23:45:00;0;0;11.7;99.99999991;1.590166667;0;0;0;0;0
2017-04-02 00:00:00;0;0;11.6;99.99999991;1.323611111;0;0;0;0;0
2017-04-02 00:15:00;0;0;11.1;99.99999991;1.113148148;0;0;0;0;0
2017-04-02 00:30:00;0;0;11.2;191.1444445;1.087240741;0;0;0;0;0
2017-04-02 00:45:00;0;0;11.3;99.99999991;1.400833333;0;0;0;0;0
2017-04-02 01:00:00;0;0;10.63333333;99.99999991;1.356222222;0;0;0;0;0
2017-04-02 01:15:00;0;0;11.1;99.99999991;1.177037037;0;0;0;0;0
2017-04-02 01:30:00;0;0;10.9;191.1444445;1.040851852;0;0;0;0;0
2017-04-02 01:45:00;0;0;10.9;99.99999991;0.802;0;0;0;0;0
2017-04-02 02:00:00;0;0;10.9;99.99999991;1.272555556;0;0;0;0;0
2017-04-02 02:15:00;0;0;10.9;99.99999991;0.852194445;0;0;0;0;0
2017-04-02 02:30:00;0;0;10.9;191.1444445;0.879916667;0;0;0;0;0
2017-04-02 02:45:00;0;0;10.8;99.99999991;1.027888889;0;0;0;0;0
2017-04-02 03:00:00;0;0;10.8;99.99999991;1.001222222;0;0;0;0;0
2017-04-02 03:15:00;0;0;10.8;99.99999991;0.552333333;0;0;0;0;0
2017-04-02 03:30:00;0;0;10.5;191.1444445;0.510222222;0;0;0;0;0
2017-04-02 03:45:00;0;0;10.4;99.99999991;0.406222222;0;0;0;0;0
2017-04-02 04:00:00;0;0;10;99.99999991;0.326777778;0;0;0;0;0
2017-04-02 04:15:00;0;0;10.1;99.99999991;0.264222222;0;0;0;0;0
2017-04-02 04:30:00;0;0;9.9;191.1444445;0.252888889;0;0;0;0;0
2017-04-02 04:45:00;0.02965223;0.271629768;9.6;99.99999991;0.42137037;0;0;0;0;0
2017-04-02 05:00:00;7.493341617;8.855850507;8.8;99.99999991;0.493796296;0;0;0;0;43.21339849
2017-04-02 05:15:00;24.32163125;25.24455758;9;99.99999991;0.717388889;0;0;0;0;51.95599356
2017-04-02 05:30:00;45.35369124;45.94069219;9;191.1444445;0.507142857;0;0;0;0;61.44795392
2017-04-02 05:45:00;72.29961897;72.36284743;8.9;99.99999991;0.38984127;0;0;0;0;0
2017-04-02 06:00:00;85.31681818;85.4923013;9.4;211.9999999;0.249386243;0;0;0;0;0
2017-04-02 06:15:00;176.281044;152.9278655;9.8;586.4888889;0.352185185;0;0;0;0;0
2017-04-02 06:30:00;247.259961;179.8799482;10.7;251.1444445;0.632650794;0;0;0;0;0
2017-04-02 06:45:00;259.6575002;170.7323276;11.1;147.9999999;0.699571429;0;0;0;0;0
2017-04-02 07:00:00;380.8021222;193.7631061;10.6;159.9999999;0.590314815;0;0;0;0;0
2017-04-02 07:15:00;374.8544468;186.6615859;11.2;111.9999999;0.697256614;0;0;0;0;0
2017-04-02 07:30:00;401.1752282;155.0630195;12.14285714;191.1444445;0.842428571;0;0;0;0;0
2017-04-02 07:45:00;441.7292799;163.1969046;11.5;99.99999991;0.868444444;0;0;0;0;0
2017-04-02 08:00:00;477.3142599;147.7006373;12;99.99999991;0.681481481;0;0;0;0;0
2017-04-02 08:15:00;516.2656943;146.535394;11.8;99.99999991;0.724169312;0;0;0;0;0
2017-04-02 08:30:00;549.1045463;139.6662139;11.9;191.1444445;0.882126984;0;0;0;0;0
2017-04-02 08:45:00;582.8610618;135.2645227;12.75;99.99999991;0.870814815;0;0;0;0;0
2017-04-02 09:00:00;621.5344544;133.2248208;12.51666667;99.99999991;1.021685185;0;0;0;0;0
